B11,B12,B2,B3,B4,B8,NDBI,NDVI,builtup,lon,lat
1329.0,647.0,292.0,403.5,330.0,2119.0,-0.22911833226680756,0.7305022478103638,0,36.75551308079854,-1.3121242197491791
2509.0,1493.0,526.0,836.0,764.0,2581.0,-0.014145382679998875,0.543198823928833,0,36.72488052961007,-1.3206582149483146
2740.0,2222.0,624.0,925.0,1222.0,2512.0,0.04341203346848488,0.3454740345478058,0,36.734133177036504,-1.295325723936144
2224.5,1479.0,507.5,706.0,768.0,2977.5,-0.14475202560424805,0.5899078845977783,0,36.75434527092919,-1.30664449651605
1588.0,746.0,304.0,516.0,336.0,2808.0,-0.27752503752708435,0.7862595319747925,0,36.75021302062224,-1.3181429321527798
2396.0,1889.0,640.0,730.0,736.0,2962.0,-0.10563643276691437,0.601947009563446,0,36.72371271974072,-1.2970325229759712
1956.0,1651.0,562.0,790.5,887.5,2013.0,-0.014361300505697727,0.3880365490913391,0,36.744823128917524,-1.302602077737512
1722.0,836.0,310.0,558.0,365.0,3090.0,-0.28428927063941956,0.7887120246887207,0,36.72568901336578,-1.3052970235898707
1907.0,1335.0,736.0,890.0,1048.0,2204.0,-0.07224519550800323,0.3554735481739044,0,36.75165032507683,-1.3079021379138174
1575.0,854.5,294.0,466.5,340.0,2359.0,-0.1992882490158081,0.7480548620223999,0,36.73691795441727,-1.3336837865680475
2227.0,1290.0,398.0,726.0,530.0,3584.0,-0.23352262377738953,0.7423432469367981,0,36.739163742627575,-1.3114953990502953
1936.5,1211.5,327.0,496.5,433.5,2450.0,-0.11706371605396271,0.6993237137794495,0,36.74455363433229,-1.3135615242037704
1098.5,439.0,207.5,329.5,212.5,2991.0,-0.4627705216407776,0.8673325777053833,0,36.72497036113848,-1.3130225350332985
1697.5,776.5,307.0,495.5,321.0,3051.0,-0.2850373685359955,0.809608519077301,0,36.76521488586704,-1.3222751824597296
1532.0,744.0,260.0,434.0,277.0,2352.0,-0.2111225575208664,0.7892735004425049,0,36.73718744900251,-1.3137411872605942
2169.0,1451.0,420.0,690.0,661.0,2828.0,-0.13187912106513977,0.6210948824882507,0,36.76692168490686,-1.3099682630672922
2344.0,1674.0,646.0,958.0,987.0,2452.0,-0.022518765181303024,0.42599591612815857,0,36.75757920595202,-1.302781740794336
948.0,419.0,242.0,322.0,242.0,2192.0,-0.39617833495140076,0.801150381565094,0,36.73880441651392,-1.3199395627210189
2528.5,1424.5,486.0,775.5,702.5,3260.0,-0.12637124955654144,0.6454258561134338,0,36.747248580184646,-1.3134716926753582
2155.0,1149.0,413.5,698.5,563.0,3238.0,-0.20081587135791779,0.7037621736526489,0,36.721916089172474,-1.3097886000104684
2124.0,1193.0,308.5,488.0,379.0,2375.0,-0.05579017475247383,0.7247639894485474,0,36.74401464516182,-1.3129327035048866
1549.0,735.0,286.0,470.0,309.0,2924.0,-0.3073999583721161,0.8088462948799133,0,36.741229867781044,-1.3149089971299495
1615.0,805.5,324.0,489.0,329.5,2367.0,-0.1888498216867447,0.7556090950965881,0,36.74778756935512,-1.319490405078959
1729.0,772.5,309.0,571.0,317.5,3720.0,-0.3653881549835205,0.8427244424819946,0,36.726048339479426,-1.3210175410619622
2189.0,1948.0,1728.0,1582.0,1552.0,2046.0,0.033766232430934906,0.13729849457740784,0,36.752728303417776,-1.3096089369536443
1883.0,1188.0,406.0,700.0,553.0,2768.0,-0.19028165936470032,0.6669678092002869,0,36.73808576428663,-1.2976613436748548
1526.0,808.5,273.0,408.5,324.0,2289.0,-0.20000000298023224,0.7520092129707336,0,36.72955176908749,-1.2988291535442102
2606.0,1438.0,542.0,935.0,766.0,3604.0,-0.16070853173732758,0.6494278907775879,0,36.74644009642894,-1.3132021980901225
2441.0,1439.0,483.0,740.0,723.0,2620.0,-0.035368505865335464,0.5674543976783752,0,36.72407204585436,-1.3242514760847925
1393.5,636.0,281.0,481.0,350.5,2794.0,-0.3344477713108063,0.7770710587501526,0,36.72227541528613,-1.3151784917151854
1551.0,741.0,319.0,465.5,325.5,2554.0,-0.24433617293834686,0.7739191055297852,0,36.756321564554256,-1.3196700681357831
1717.0,934.0,313.0,585.0,433.0,2990.0,-0.2704482674598694,0.7470055222511292,0,36.736738291360446,-1.2988291535442102
3152.0,2033.5,753.5,1051.0,1097.0,2740.0,0.06992532312870026,0.4281991124153137,0,36.73727728053092,-1.3315278298861608
2299.0,1437.5,438.5,660.0,619.0,2504.0,-0.042681656777858734,0.6035863161087036,0,36.73116873659891,-1.3229938346870254
2254.5,1288.5,405.5,646.0,493.5,2795.5,-0.10712870955467224,0.6999087929725647,0,36.72847379074655,-1.3325159766986923
1430.0,666.0,220.0,342.0,215.0,2332.0,-0.23976607620716095,0.8311739563941956,0,36.731977220354615,-1.3208378780051384
3227.0,1800.0,598.5,1020.0,995.5,3770.0,-0.07760468870401382,0.5822054147720337,0,36.74473329738911,-1.3094292738968205
2157.0,1364.5,477.5,804.0,703.0,3160.0,-0.18864020705223083,0.6360341906547546,0,36.75730971136679,-1.3049376974762228
1401.0,714.0,252.0,375.0,300.0,2530.0,-0.2872042655944824,0.7879858613014221,0,36.726497497121485,-1.3313481668293368
1672.0,801.0,302.0,487.5,330.5,2721.0,-0.23878897726535797,0.7833852171897888,0,36.74742824324147,-1.316346301584541
1886.0,1420.0,371.0,551.0,488.0,2696.0,-0.17677870392799377,0.6934673190116882,0,36.74015188944011,-1.2982901643737383
2122.0,2122.5,1103.0,1305.0,1419.0,1624.0,0.13294179737567902,0.06736773252487183,0,36.73395351397968,-1.306285170402402
2650.5,2108.0,862.0,1114.0,1280.0,2234.0,0.0852697342634201,0.27148547768592834,0,36.76458606516815,-1.3238921499711447
1814.5,959.0,296.5,468.5,315.5,3026.5,-0.25036150217056274,0.8111909031867981,0,36.76458606516815,-1.3211972041187863
3092.0,2256.5,624.0,841.0,998.0,2555.0,0.09509474039077759,0.4382212162017822,0,36.72856362227496,-1.3306295146020413
1803.0,1036.0,396.0,640.0,637.0,2476.0,-0.15727974474430084,0.5907484889030457,0,36.75380628175872,-1.3142801764310659
2003.0,1150.0,394.0,591.0,467.0,2526.0,-0.1154780313372612,0.6879385113716125,0,36.75766903748043,-1.3056563497035185
2639.0,1530.5,489.5,879.0,660.0,3898.0,-0.19259598851203918,0.7103992700576782,0,36.7671911794921,-1.308261464027465
1746.0,844.5,294.0,518.0,319.5,3609.5,-0.34796005487442017,0.8373631834983826,0,36.7281144646329,-1.297212186032795
1837.5,1252.0,382.5,560.5,542.5,2752.0,-0.1992591768503189,0.6706632375717163,0,36.74096037319581,-1.3370973846477017
2523.0,1400.5,593.0,1010.0,777.0,3646.0,-0.18203923106193542,0.6486547589302063,0,36.761082635560086,-1.3221853509313177
2251.0,1445.5,517.0,788.0,708.5,3408.0,-0.20445308089256287,0.6557755470275879,0,36.73521115537745,-1.288049370134776
1664.5,816.5,303.0,562.0,326.0,3260.0,-0.3239922821521759,0.8181818127632141,0,36.7461706018437,-1.330809177658865
1616.0,1039.0,367.0,568.0,500.0,2510.0,-0.21667474508285522,0.6677740812301636,0,36.732246714939855,-1.308800453197937
1788.0,1051.0,366.0,587.0,468.0,2656.0,-0.1953195333480835,0.7003841400146484,0,36.724611035024836,-1.3304498515452172
1849.0,931.5,421.0,761.0,506.0,3636.0,-0.3257976174354553,0.7556735873222351,0,36.74697908559941,-1.3313481668293368
1469.0,794.0,276.0,373.0,356.5,1994.0,-0.15160265564918518,0.6966602802276611,0,36.750302852150654,-1.308530958612701
2177.0,1505.0,425.0,652.0,624.0,2792.0,-0.12376736104488373,0.6346604228019714,0,36.73332469328079,-1.287869707077952
1591.0,1116.0,356.0,493.0,479.0,1930.0,-0.09627946466207504,0.6023246049880981,0,36.727216149348784,-1.329012547090626
3133.0,3070.0,1512.0,1074.0,1136.0,2592.0,0.09449781477451324,0.3905579447746277,0,36.75398594481555,-1.3083512955558771
2464.5,1541.5,543.5,855.0,784.5,3124.0,-0.11801020056009293,0.5985672473907471,0,36.74922487380971,-1.3132920296185344
2543.0,1510.0,479.0,850.0,669.5,3672.0,-0.18165728449821472,0.6915812492370605,0,36.76692168490686,-1.308441127084289
2131.0,1646.5,809.0,1051.0,860.0,2655.0,-0.10948599874973297,0.5106685757637024,0,36.75928600499185,-1.325149791368912
1489.0,711.0,289.0,470.0,313.0,2421.0,-0.23836317658424377,0.7710314393043518,0,36.75147066202001,-1.3239819814995568
2048.0,1116.0,413.0,624.0,496.0,2552.0,-0.10956522077322006,0.6745406985282898,0,36.75497409162808,-1.3282040633349186
1283.0,811.0,294.0,405.0,350.0,2478.0,-0.31773465871810913,0.7524752616882324,0,36.71724484969506,-1.3064648334592261
2066.0,1441.0,548.0,781.0,828.0,2182.0,-0.027306968346238136,0.4498338997364044,0,36.724341540439596,-1.3194005735505472
1455.5,671.0,313.5,536.5,390.0,3548.0,-0.4182072579860687,0.8019298911094666,0,36.74185868847993,-1.3185022582664276
1812.0,1094.0,340.0,520.0,479.0,2954.0,-0.23961393535137177,0.720943808555603,0,36.73296536716715,-1.3351210910226388
2616.0,1905.0,661.0,844.0,1184.0,1736.0,0.20220588147640228,0.18904109299182892,0,36.75883684734979,-1.3113157359934715
2375.5,1306.0,446.0,743.0,603.5,3740.0,-0.22312158346176147,0.7221134901046753,0,36.76314876071356,-1.3227243401017894
1617.0,891.0,363.0,522.0,501.0,2380.0,-0.19089317321777344,0.6522040963172913,0,36.7303602528432,-1.316076806999305
1776.0,835.0,291.0,487.0,286.0,3132.0,-0.2762836217880249,0.8326506614685059,0,36.734133177036504,-1.323532823857497
1535.0,867.0,282.0,442.0,361.0,2750.0,-0.2835472524166107,0.7679202556610107,0,36.741050204724225,-1.29146296821443
2209.0,1394.0,520.0,834.0,794.0,2943.0,-0.14246894419193268,0.5750601887702942,0,36.719580469433765,-1.3001766264703893
1936.0,1450.0,353.0,479.0,567.0,2036.0,-0.025176234543323517,0.5643488168716431,0,36.748146895468764,-1.3083512955558771
1888.0,1332.0,381.0,540.5,1004.5,1898.0,-0.0026413099840283394,0.3078380823135376,0,36.72200592070089,-1.3051173605330468
1464.5,695.5,276.5,432.0,270.0,2586.0,-0.2768794000148773,0.8109243512153625,0,36.74859605311082,-1.3183225952096038
2430.0,1960.0,772.0,1009.0,1006.0,2512.0,-0.016592472791671753,0.428084135055542,0,36.72389238279754,-1.2965833653339114
2079.5,1601.5,618.0,905.5,956.0,2521.0,-0.09596782922744751,0.4501006603240967,0,36.75434527092919,-1.3313481668293368
1178.5,525.0,224.0,348.0,242.0,2390.0,-0.3394984006881714,0.8161094188690186,0,36.72946193755908,-1.318232763681192
3313.0,1864.0,659.0,1068.0,956.0,3768.0,-0.0642564594745636,0.5952582359313965,0,36.74644009642894,-1.310686915294588
2267.0,1424.0,538.0,811.0,806.0,3540.0,-0.2192181795835495,0.6290842294692993,0,36.74904521075289,-1.330809177658865
1734.0,818.0,308.0,506.5,340.0,3196.0,-0.29655173420906067,0.807692289352417,0,36.72452120349642,-1.306913991101286
1911.0,1410.0,566.0,868.0,942.0,2862.0,-0.19924575090408325,0.5047318339347839,0,36.721736426115655,-1.3061953388739902
1405.0,688.0,259.0,453.0,308.0,2436.0,-0.26841968297958374,0.7755101919174194,0,36.74320616140611,-1.32137686717561
2040.5,1472.0,554.0,856.5,931.0,2662.0,-0.13216374814510345,0.4817700982093811,0,36.725778844894194,-1.3097886000104684
1589.0,706.0,262.0,462.0,292.0,2950.0,-0.29984578490257263,0.8198642730712891,0,36.746709591014174,-1.317603942982308
1880.0,1404.0,627.0,892.0,896.5,2017.0,-0.035155247896909714,0.38458898663520813,0,36.75614190149743,-1.2937985879531408
1421.5,698.0,273.5,447.0,290.5,2489.5,-0.2730759382247925,0.7910072207450867,0,36.74356548751976,-1.3227243401017894
1935.5,1080.0,284.0,508.5,428.0,3107.0,-0.2323252409696579,0.7578500509262085,0,36.71976013249059,-1.3017037624533927
1906.5,1285.5,527.0,823.0,678.0,3049.5,-0.23062953352928162,0.6362172961235046,0,36.734312840093324,-1.3279345687496826
2085.0,1366.0,539.0,810.0,838.0,2515.0,-0.093478262424469,0.500149130821228,0,36.728204296161316,-1.321736193289258
1617.0,728.5,249.5,443.5,253.0,3163.5,-0.32350173592567444,0.8518952131271362,0,36.76593353809433,-1.314100513374242
2134.0,1311.0,424.0,736.0,611.0,3116.0,-0.18704761564731598,0.6721223592758179,0,36.73332469328079,-1.2963138707486754
2183.0,1698.0,414.0,610.0,645.0,1800.0,0.09615867584943771,0.47239264845848083,0,36.72703648629196,-1.300895278697685
1649.0,1036.5,428.0,618.5,588.5,2273.0,-0.15910249948501587,0.5886772871017456,0,36.74706891712783,-1.334761764908991
1363.5,601.0,250.5,426.0,240.5,3073.0,-0.3853262662887573,0.8548362851142883,0,36.73089924201367,-1.3185022582664276
1682.5,1038.0,427.0,636.0,494.5,2597.0,-0.21369318664073944,0.6800905466079712,0,36.76216061390103,-1.3287430525053903
1489.0,752.0,246.0,411.0,279.0,2088.0,-0.16745875775814056,0.7642585635185242,0,36.72568901336578,-1.3051173605330468
866.0,377.0,226.0,311.0,238.0,1974.0,-0.3901408314704895,0.7848101258277893,0,36.7416790254231,-1.3203887203630786
2520.0,1625.0,556.0,918.0,828.0,3300.0,-0.1340206116437912,0.5988371968269348,0,36.721466931530415,-1.2963138707486754
2139.0,1178.0,345.0,552.0,454.0,2900.0,-0.1510220319032669,0.7292784452438354,0,36.7671911794921,-1.3094292738968205
2521.0,2351.0,1106.0,1140.0,1310.0,2138.0,0.08220648020505905,0.2401392161846161,0,36.738894248042335,-1.2926307780837853
1721.5,754.0,293.0,492.0,289.0,3118.0,-0.2885628640651703,0.8303492665290833,0,36.76207078237262,-1.32137686717561
2273.0,1309.0,448.0,846.0,582.0,3208.0,-0.17058931291103363,0.6928759813308716,0,36.73691795441727,-1.3017037624533927
1318.0,602.0,261.0,397.0,270.0,2348.0,-0.28096017241477966,0.793735682964325,0,36.73754677511616,-1.321646361760846
1964.0,1270.0,402.0,590.0,530.0,2846.0,-0.18336798250675201,0.6860189437866211,0,36.7649453912818,-1.30664449651605
2270.5,1946.0,592.0,916.0,1262.0,2056.0,0.04957818239927292,0.23930078744888306,0,36.73503149232062,-1.302871572322748
1861.0,1253.5,373.5,547.5,559.0,2298.0,-0.10507333278656006,0.6086804270744324,0,36.76144196167374,-1.3070038226296978
2543.0,1439.5,441.0,740.0,591.5,3340.0,-0.13547509908676147,0.6990970373153687,0,36.74805706394036,-1.312034388220767
1645.5,1101.0,312.0,470.5,400.5,1988.0,-0.09426172822713852,0.6646431088447571,0,36.75883684734979,-1.291642631271254
1978.0,1306.0,409.0,626.0,598.0,2242.0,-0.06255923956632614,0.5788732171058655,0,36.754435102457606,-1.3303600200168053
2182.0,1242.5,430.0,695.5,574.0,2814.0,-0.126501202583313,0.6611570119857788,0,36.749853694508595,-1.3149089971299495
2459.5,1627.0,495.0,850.5,925.0,2716.0,-0.04956042766571045,0.4918978214263916,0,36.74994352603701,-1.3040393821921035
1848.0,1130.0,375.0,596.0,482.0,2706.0,-0.18840579688549042,0.6976160407066345,0,36.73988239485487,-1.3373668792329376
2048.0,1137.0,365.0,620.0,513.0,3332.0,-0.23866170644760132,0.7331599593162537,0,36.72200592070089,-1.3218260248176699
2722.5,1625.5,475.5,802.0,808.5,3019.0,-0.0516415573656559,0.5775310397148132,0,36.73449250315015,-1.2981105013169145
1731.0,872.0,305.0,486.0,400.0,3007.0,-0.26931193470954895,0.7651892900466919,0,36.72155676305883,-1.3114055675218834
2204.0,1574.0,562.0,852.0,924.0,2208.0,-0.0009066183120012283,0.4099617004394531,0,36.748146895468764,-1.334671933380579
2442.0,2183.0,935.0,1186.0,1530.0,1926.0,0.11813186854124069,0.1145833358168602,0,36.75811819512249,-1.3002664579988015
2033.0,1552.0,657.0,886.0,1010.0,1898.0,0.034342408180236816,0.3053645193576813,0,36.76710134796369,-1.3024224146806882
1535.0,1110.0,434.0,626.0,798.0,2104.0,-0.1563616394996643,0.4500344693660736,0,36.74742824324147,-1.3072733172149336
3255.0,2115.0,654.5,946.0,1011.0,2711.5,0.09109193086624146,0.4568166434764862,0,36.7558724069122,-1.3093394423684086
2171.5,1271.5,487.5,806.0,652.5,3395.0,-0.21979700028896332,0.6775787472724915,0,36.73476199773538,-1.3055665181751066
1392.0,639.0,266.5,418.5,259.5,2548.0,-0.29340100288391113,0.815138041973114,0,36.738894248042335,-1.3156276493572452
1437.5,680.5,304.0,462.0,285.0,2484.0,-0.2668621838092804,0.7941495180130005,0,36.74473329738911,-1.3229938346870254
1986.0,1068.0,350.0,614.0,463.0,2452.0,-0.1050022542476654,0.6823327541351318,0,36.75075200979271,-1.3357499117215226
1523.0,734.0,308.0,471.0,278.0,2644.0,-0.2690184712409973,0.8097193837165833,0,36.7370976174741,-1.3143700079594778
1013.5,574.0,231.5,349.0,327.5,1809.5,-0.2819695472717285,0.6934955716133118,0,36.74518245503117,-1.3052970235898707
1787.5,776.0,297.0,543.0,311.5,3926.0,-0.37428897619247437,0.8529793620109558,0,36.766562358793216,-1.3200293942494308
2401.0,1484.0,592.5,831.0,899.0,2780.0,-0.07315190136432648,0.5112802386283875,0,36.76404707599768,-1.3096987684820562
356.5,191.5,438.0,749.0,676.0,398.0,-0.05500331521034241,-0.2588454484939575,0,36.739612900269634,-1.3126632089196508
1130.0,562.0,232.0,328.0,239.0,1934.0,-0.26240208745002747,0.7800276279449463,0,36.73062974742844,-1.3158971439424811
1964.5,1251.5,558.5,675.5,818.5,1763.0,0.05405768007040024,0.3658725619316101,0,36.72568901336578,-1.3162564700561288
1832.5,1045.5,431.0,681.5,565.5,2631.0,-0.1788954883813858,0.6461755037307739,0,36.76251994001468,-1.3238023184427328
1918.5,1739.5,899.5,1227.0,1431.0,2170.0,-0.061514001339673996,0.2052207738161087,0,36.721017773888356,-1.3137411872605942
1501.0,714.0,270.0,446.0,284.0,2778.0,-0.29843422770500183,0.8145003318786621,0,36.75811819512249,-1.3189514159084874
2484.0,2322.5,914.0,1192.0,1739.0,2154.0,0.07115136086940765,0.10660159587860107,0,36.74931470533812,-1.3053868551182826
1889.0,1132.0,351.5,536.0,532.0,2391.0,-0.1172897219657898,0.6359904408454895,0,36.76350808682721,-1.3115852305787072
1494.0,701.0,247.0,393.0,270.0,2448.0,-0.24200913310050964,0.8013244867324829,0,36.74706891712783,-1.3186819213232515
2743.0,1862.0,592.0,939.0,845.0,3676.0,-0.14534974098205566,0.6261888742446899,0,36.721736426115655,-1.3187717528516636
1938.0,1206.0,356.0,580.0,511.0,2094.0,-0.0386904776096344,0.6076775193214417,0,36.7416790254231,-1.3279345687496826
1591.0,727.0,268.0,459.0,254.0,2978.0,-0.3035675287246704,0.8428217768669128,0,36.76395724446927,-1.3150886601867735
1542.0,723.0,301.0,506.0,316.0,3010.0,-0.32249560952186584,0.8099819421768188,0,36.7513808304916,-1.3199395627210189
2584.0,1790.0,574.0,794.0,846.0,2286.0,0.06119096651673317,0.4597701132297516,0,36.7506621782643,-1.3275752426360348
1437.5,680.5,276.5,449.5,270.5,2526.5,-0.27472251653671265,0.8065784573554993,0,36.74949436839495,-1.3193107420221353
1893.0,1024.0,380.0,571.0,502.5,2270.0,-0.0905596911907196,0.6375112533569336,0,36.750302852150654,-1.3132021980901225
1403.0,669.0,268.0,397.0,260.0,2430.0,-0.2679363489151001,0.8066914677619934,0,36.75452493398601,-1.3168852907550126
1639.0,768.5,287.0,451.0,293.5,2861.0,-0.2715555429458618,0.8139166235923767,0,36.742487509178815,-1.3153581547720092
1995.5,1482.5,479.0,641.0,770.0,1938.0,0.014618024230003357,0.431314617395401,0,36.76063347791803,-1.2928104411406094
2179.0,1335.0,408.0,692.0,630.0,2840.0,-0.1316995471715927,0.6368876099586487,0,36.741229867781044,-1.3320668190566325
1504.0,690.0,256.0,407.0,256.0,2768.0,-0.29588013887405396,0.8306878209114075,0,36.76620303267957,-1.3128428719764746
2875.5,2291.0,732.0,1042.0,1452.0,2632.0,0.04421243816614151,0.2889324128627777,0,36.7656640435091,-1.3017037624533927
1676.5,846.0,331.0,515.5,364.5,2762.0,-0.24456460773944855,0.7668319344520569,0,36.7205686162463,-1.310058094595704
1017.0,481.5,245.0,344.0,271.0,1942.0,-0.312605619430542,0.7550836205482483,0,36.72748564393402,-1.3154479863004214
2171.0,1578.0,667.0,940.0,976.0,2347.0,-0.038955289870500565,0.4125789999961853,0,36.753896113287134,-1.306375001930814
2063.0,1373.0,648.0,891.0,812.0,2646.0,-0.12380547821521759,0.5303643941879272,0,36.735300986905855,-1.3059258442887542
1537.0,714.0,303.0,466.0,300.0,2754.0,-0.2836168706417084,0.8035363554954529,0,36.75308762953142,-1.3242514760847925
2032.0,1314.5,411.0,650.0,666.5,2805.0,-0.15980979800224304,0.616016149520874,0,36.71733468122347,-1.3126632089196508
1087.0,461.0,211.0,315.0,215.0,2854.0,-0.44836336374282837,0.8598892092704773,0,36.72065844777471,-1.3039495506636913
2290.5,1577.0,492.0,737.0,803.0,2218.0,0.016080737113952637,0.4683879613876343,0,36.742667172235635,-1.3359295747783464
2704.0,1508.0,515.0,942.0,723.5,3874.0,-0.17786560952663422,0.6852637529373169,0,36.72901277991702,-1.3017935939818046
2287.5,1695.0,637.5,944.5,1048.0,2926.5,-0.12255465984344482,0.4726380705833435,0,36.736738291360446,-1.2874205494358921
2535.0,1488.0,536.0,875.0,794.0,3368.0,-0.14111468195915222,0.6184526681900024,0,36.74185868847993,-1.3074529802717576
2759.5,1590.5,521.0,904.0,734.0,3962.0,-0.1789035201072693,0.6873935461044312,0,36.767011516435275,-1.308261464027465
2210.0,1456.0,472.0,725.0,714.0,2894.0,-0.13401253521442413,0.6042128801345825,0,36.74015188944011,-1.3005359525840372
